1546,1518.75,493.25,2265.25,1648.75,26.5250001,50.75,1.733440018,31.13442863,8.876918559
1571,1592.75,469.25,2408.5,1686,25.07499981,55.82499981,1.75105493,34.92140667,9.82374867
1312.25,1299.25,579.75,2015.5,1380.25,23.94999981,58.875,1.72760631,19.49459714,10.78818952
1073.75,945.5,767.25,1634.5,1079,23.14999962,62.77499962,1.756203975,11.68128591,7.422104453
1127.25,989,752.25,1723.5,1096,22.0999999,67.27499962,1.767132197,9.85026336,10.31242657
1040.25,923,769,1639.5,1049,22.07499981,66.49999905,1.744146104,7.658832618,13.82713015
1060.25,924.5,772,1648.5,1160.5,21.125,70.125,1.736582879,4.392191189,10.94957721
911,753,934.25,1496,865.25,21.875,67.12499905,1.739436766,4.050256979,11.73125898
853,623.25,1107.25,1421.25,768,21.67499971,67.42499924,1.72624054,3.055992512,7.838454177
915.25,725,961.75,1485.25,845,20.1500001,73.82499886,1.722912235,2.389953731,7.652875824
896.75,738.25,935.5,1470.75,843,19.125,76.04999924,1.666822583,2.0629276,5.451802931
975.75,839.5,844,1561.75,963.75,19.4000001,75.375,1.680167091,3.335032082,4.519882382
1065.75,982.25,740,1698.5,1064.5,19.6500001,74.35000038,1.682915573,8.147874824,3.314161113
1434.5,1387,544,2140.25,1467.25,19.90000057,74.32499886,1.70828812,31.40575766,5.426058636
1420.25,1429.75,512,2193.5,1509.5,20.35000038,72.80000114,1.719846815,41.17098715,8.215281246
1365.25,1341,548.75,2032.5,1517.5,21.5999999,67.70000076,1.725443371,27.33930608,2.975906763
1170.75,1083,694.5,1757.75,1276.25,22.94999981,59.07499981,1.633025846,24.18287134,3.039902857
981.75,850.25,887.5,1504.5,873,18.69999981,73.10000038,1.560789907,16.96086061,3.465676302
1021,979,798.25,1579.75,958,21.125,58.32499886,1.444366409,17.72050708,3.602773224
1043.75,1039.25,770.5,1608.75,1075.75,23.29999971,47.05000019,1.328135691,19.31748261,3.995924293
1005.25,971.75,834,1513.75,952.25,22.89999962,47.92500019,1.320841244,12.68318001,4.196670358
1021,985.25,816,1524.25,977,23.25,46.22499943,1.300954134,14.58689688,3.080194853
1063.5,1048.25,772.25,1574,1058.5,23.74999952,45.35000038,1.314983249,17.78018467,3.546804176
1166.75,1230.75,659.25,1744.75,1199,23.77499962,46.05000019,1.337270646,26.55499079,10.25163252
1166.5,1263.25,640.25,1790.25,1212.25,23.0250001,49.29999924,1.368947097,30.32647286,7.790381565
1164,1227.25,657.5,1800.25,1192.75,21.89999962,53.125,1.37872701,28.67503305,10.70787908
1092.25,1110,725.25,1640.75,1105.25,21.32500029,54.82499981,1.374247307,20.01212054,7.299092626
997,955,845,1528,925.5,21.17499971,55.15000057,1.369886947,11.92486343,7.712532646
966,963.5,857.5,1559.5,1230.5,21.42500067,54.77499962,1.381331041,8.099000756,8.630947011
969,921.5,906,1487.5,994.75,20.84999943,57.17499924,1.392450077,7.658832618,9.996638354
943.75,1005.25,874.25,1632.75,1094,21.32499981,55.75000095,1.397433411,5.913370616,8.499723066
833.75,816.5,1022.25,1407.75,774,21.4000001,52.125,1.312515159,5.091118476,5.785904188
796,667.25,1162,1294.75,558.25,20.60000038,56.625,1.358250199,2.408114347,5.001353897
776.75,584.5,1305,1265.5,510,20.0250001,59.12499905,1.369353301,2.389953731,2.940164345
751.5,520.5,1451,1247.25,470.75,19.6500001,61.92499924,1.401675118,3.843684323,3.355958884
755,527.75,1472.25,1233.5,471,19.62500048,59.05000114,1.334554045,5.01129411,5.628239553
800,598,1336.25,1277.75,528.75,19.80000067,56.65000057,1.29410512,9.658722783,9.042534011
1146.75,1135.75,736.5,1707.75,1113.5,20.24999952,55.55000019,1.30434955,25.92053124,26.90011175
1036,964.5,854.25,1544,986.75,19.69999981,57.75,1.311182704,34.27552091,18.79028049
925.75,845.25,978.5,1397.75,850.75,20.19999981,53.14999962,1.24419459,29.03160009,8.209143608
961,881,931.5,1416.75,901,21.97500038,47.02499962,1.22594924,20.04802474,9.100166288
950.5,925.5,902,1459.5,948.75,23.5,41.59999943,1.188400407,18.26068047,9.19656674
962,940.25,889.25,1441.25,855,22.75000048,41.79999924,1.141720179,13.44618658,8.252148135
1003.75,1004.25,831.75,1490.25,911.25,23.44999981,40.37500095,1.149968657,14.01159248,9.055327692
893.25,827.5,988,1356.5,672,23.19999981,42.82499981,1.201667299,12.05468294,9.241701751
989.5,955.75,871.75,1476,825.75,23.625,43.19999981,1.243344025,15.31585505,9.573380765
1071.25,1067.75,798,1556.25,987.75,23.89999962,40.80000019,1.193663578,16.13350884,11.78132297
1139.5,1155.25,733,1659.75,1104.5,23.60000038,42.80000019,1.229996699,27.29832292,17.305162
1103.25,1142.75,740.5,1646.5,1088.5,23.2249999,43.27500057,1.216110699,26.16145874,17.7631252
1081.5,1177.75,732.5,1604.75,1076.75,22.75,42.50000095,1.160839908,26.73746522,20.91793923
991,977,872.25,1447.5,922.75,22.2750001,42.22500038,1.12088401,18.33841205,14.86243146
935,852,978,1343.5,823.5,22.07500029,42.97499943,1.127138061,11.85300057,11.27775405
907.5,790,1046.25,1316.5,717,22.1500001,42.65000057,1.123679015,11.49646863,8.35080366
927.3333333,826,1021.333333,1330.666667,734.3333333,22.13333384,42.80000051,1.126499752,9.645572228,6.810174913
936.25,844,977.5,1364.5,776,22.125,43.50000095,1.144349289,7.959186808,4.892567524
846.5,694.25,1152.75,1240.25,593.75,21.4749999,45.57499981,1.152805222,6.935331178,3.465676302
811.75,663.75,1211.5,1214.5,518,21.07500029,44.47500038,1.098048665,3.698339727,2.760366105
804.25,615.75,1270.5,1189.25,496.25,20.42500019,47.09999943,1.117800797,2.433637604,2.148819248
792.5,635.5,1213,1194.75,514.25,20.57500029,45.89999962,1.099318231,2.243254681,2.152285949
774.75,609,1318.5,1189.5,468.25,20.1500001,46.69999981,1.089874735,2.502259574,3.874821643
835.25,690.25,1182.5,1257,621.25,20.125,47.82499981,1.114427547,6.341278497,7.328301641
913.25,829.75,979.5,1371,757.25,20,50.70000076,1.172435399,21.57142091,15.49241238
902.75,765.25,1034.75,1317,712,20.67499971,49.67500019,1.196991816,18.84272068,27.10401098
982.25,895,892,1413,858.75,24.30000019,39.52500057,1.184181141,18.14004459,21.27583319
924.75,837.5,949,1323.75,727.75,25.4000001,34.77499866,1.111892822,14.75195387,19.91352552
894.75,775.75,1024.25,1274.25,639.5,26.55000019,30.69999981,1.050137015,15.9050173,19.39709886
930,837.5,956.5,1318.75,679.5,27.67499971,28.12499952,1.027206406,16.12532451,21.83769333
952.5,880.5,926,1338.5,703.75,27.55000019,28.69999981,1.040628377,17.22933102,21.71986635
884.5,764.5,1017.25,1268,619,27.57499981,29.17500019,1.059388186,15.83998936,18.89522317
903.25,778.5,1009.5,1278.25,582.75,28.0999999,28.62499952,1.071534109,15.05263853,13.00998917
927,780.5,994.25,1266.75,593.75,29.14999962,26.77499962,1.064840836,18.85146677,18.83397632
979,834.5,935.5,1337.5,699.75,28.39999962,28.3499999,1.079804264,25.17376796,26.79840839
1049.5,946.5,831.5,1446.5,912,26.62499952,32.07499933,1.10199102,26.13129084,36.9014556
1091.25,1037.25,769.5,1512,1038.25,25.3499999,35.32500076,1.126155671,25.60077406,39.2621156
1040.25,945.5,826.5,1423.75,952,24.70000029,37.14999962,1.139729502,16.87733247,23.05627912
997,879,885.25,1404,887.25,23.47499943,40.625,1.158817057,12.594666,11.64564656
1041.75,938.25,816,1455.75,1004,22.82499981,43.42499924,1.1914512,10.34626723,8.289085377
1190.75,1054.75,706.75,1563,1221,22.17500019,47.85000038,1.262580144,8.85155517,5.659623857
1149,995.75,754.25,1534,1176.5,21.32500029,50.47499943,1.265209891,6.495992043,5.854801514
972.5,861.5,850.25,1435.75,957.25,20.57500029,53.19999981,1.274155341,5.328704583,4.136922639
940.25,822.5,890.5,1414.5,852.5,19.62500048,56.625,1.279748033,4.610672748,2.232676419
949,889.5,854.25,1484.25,884.25,18.79999971,59.80000019,1.284709386,1.955173746,1.961836082
829.75,698.75,1011.75,1338.75,736,18.7750001,59.47499943,1.275760581,2.470298211,2.159226497
773.25,608.75,1169,1256.25,590,19.27499962,56.97500038,1.260309182,2.791287585,2.018855461
811,644.25,1143.5,1289,655.25,18.17500019,60.80000114,1.256747742,8.387928282,4.032111328
901,753.75,936,1350.75,854.25,16.8499999,66.82500076,1.272081572,21.12869179,13.4007785
968.5,886,862.75,1450.75,953,18.625,60.02500057,1.275705882,33.96012822,28.00895172
1026.5,932.5,806,1465,1049.5,22.19999981,47.97500038,1.26778513,29.43233714,28.60185549
1094.25,1001.5,754.5,1536.25,1113.5,26.45000029,35.72500038,1.214898301,20.30012187,21.35879147
1083,983.5,783.5,1484.75,1048.75,29.97500038,28.5,1.188317197,18.41628435,19.1146535
1098,1015,753.5,1507.75,995.5,32.19999981,24.72500038,1.169621552,22.29918587,19.61009095
1058.5,1047.25,761.25,1548.75,840.75,29.55000019,28.57499933,1.162814653,26.90011175,15.83186885
1020.75,1008.75,770.5,1544.75,768.5,29.8499999,28.5250001,1.180889889,23.95959644,13.46133715
925,768,987.25,1289.25,541.25,31.125,26.125,1.162997282,19.31748261,15.86436153
1045.25,910.25,877.5,1385,741.75,34.625,22.375,1.212043681,14.51640067,19.93143645
1302.75,1316.75,630.5,1816.25,1196.25,33.20000076,25.42500019,1.272182555,11.06083302,21.59922137
1253.5,1204.25,667.75,1655.25,1337.75,29.95000029,31.39999962,1.307364281,10.41409031,30.9504985
1345.25,1306.25,586.75,1806,1415.75,27.5,38.05000019,1.375647365,10.52982283,34.05011357
1272.5,1158.75,644.5,1704.25,1341.25,26.17500019,42.52500057,1.423044531,5.844179299,22.82802
1095.5,931.25,766,1506,1019,24.67499971,46.375,1.420640365,2.162700343,12.33801144
1076.75,920.25,778,1508.5,935,23.625,49.97499943,1.438336046,1.998651467,10.92877015
1083.5,928.75,751,1516.75,1080.5,22.7249999,53.64999962,1.46319387,3.825939676,7.061457836
980,800,863,1406.5,902.75,22.72499943,53.77499866,1.466602921,3.901595975,5.712096271
881.75,713.25,978.25,1343.25,730.5,22.84999943,53.04999924,1.457714955,3.680884695,5.257451383
851,654.75,1051.25,1301.25,624.75,21.37499952,57.55000019,1.446926096,1.728116054,2.86531373
818.75,596.5,1112.25,1280.75,613.25,19.94999981,62.30000019,1.436289035,0.994801684,1.908808276
803.5,600.75,1122,1280.75,646,19.5250001,63.52500153,1.426919122,0.955214324,2.379085506
822.5,630.5,1090.25,1304.25,670.5,20.22500038,60.75,1.424274973,0.875741044,3.977882954
902.75,748.25,936.5,1372.75,801.25,19.375,63.52499962,1.413850764,1.27137156,8.050252104
1310,1343.5,573.25,2026.25,1352.5,18.7249999,65.64999962,1.403883703,2.086826632,24.81863196
1435.75,1601.25,455.25,2338,1682.25,20.05000019,60.625,1.406239895,2.485027842,36.25167995
1479,1490.25,493.75,2146.25,1748.5,23.45000029,49.69999981,1.415565135,4.625078391,20.8996555
1285.25,1242.5,599.25,1814.75,1582,26.42499971,41.92499924,1.423657393,4.331267414,22.17717719
1261.5,1257.75,597,1835,1483.75,29.875,34,1.409560192,6.490439197,23.45805979
1224.75,1226.5,642.75,1773.75,1321.25,31.49999952,30.82500076,1.401687801,6.015120209,10.81808425
1161.75,1187.75,675.5,1680.5,1125.25,30.19999981,30.17500019,1.274427428,6.004374887,11.19357158
1103,1044,757.3333333,1522.666667,966.6666667,30.53333346,29.29999987,1.261209951,4.548469847,15.0764869
1119.75,1045.25,752,1562.75,975.25,31.79999924,27.4000001,1.267252209,3.897128128,17.44032301
1168.75,1162.75,707.5,1639.25,1024.5,34.27499962,23.20000029,1.23255782,4.596286267,23.41007364
1386,1522.25,559.5,1990.25,1469.25,34.05000019,23.0250001,1.208052274,6.714129542,35.87108313
1425.5,1577.25,521,2080,1647.75,30.52500057,29.24999952,1.258460438,8.876918559,34.01635717
1476.25,1662.5,473.25,2167,1784.5,28.14999962,32.42500019,1.217297638,9.82374867,30.06984181
1166.75,1282.25,633.25,1684.5,1371.25,26.4749999,31.67500019,1.078746591,10.78818952,19.98521041
1032.25,1038.5,761,1454.75,1070.75,24.75,33.72500038,1.037719738,7.422104453,10.50935982
1033.75,972,747.25,1437.25,1117.75,23.875,38.07499886,1.112283471,10.31242657,8.972306664
985.5,885,834.75,1407.25,930.75,22.9749999,42.97499943,1.189749305,13.82713015,10.70100723
908.25,732,965.5,1310.75,721.75,23.49999952,44.65000057,1.275530723,10.94957721,10.42088301
891.25,713.5,957.25,1294.5,773,22.25,47.70000076,1.26431724,11.73125898,9.724590097
842.5,655.5,1042,1270.5,664.75,22.125,49.77500057,1.309424949,7.838454177,6.855573842
822.25,612,1093.5,1254.25,594,21.80000019,51.44999981,1.327223538,7.652875824,3.974879449
813.5,588.75,1118.75,1246.25,564.75,20.82499981,55.85000038,1.358116324,5.451802931,3.047943158
868.75,672.5,1032.5,1307.25,688.25,18.8499999,63.02499962,1.35817022,4.519882382,4.280000159
1013,905.25,803.75,1499,973.5,18.3499999,65.5,1.368628697,3.314161113,9.843631831
1515.25,1583.5,495.5,2287.5,1590.5,18.19999981,66.07499886,1.367897102,5.426058636,17.22091412
1586.5,1795,424.5,2530.5,1820,19.62500048,60.67499924,1.371279663,8.215281246,27.88480506
1490,1487.25,507.75,2115,1806.75,22.60000038,51.42499924,1.392030059,2.975906763,20.50820556
1434.5,1408.25,536.75,1990.75,1703.75,25.8499999,44.19999981,1.451158208,3.039902857,21.20220807
1246,1208.75,632,1791.75,1269.75,28.4749999,39.02500057,1.492847439,3.465676302,19.91352552
1265.5,1231.25,615,1767.75,1265.25,30.125,35.14999962,1.478202632,3.602773224,21.0827994
1277,1277.25,585.5,1845.75,1226,29.44999981,36.375,1.471761623,3.995924293,22.28979046
1141.75,1073,671.25,1635.25,986.5,29.19999981,37.90000057,1.51161787,4.196670358,-200
1206.75,1135.5,644.5,1695.5,1023.5,30.5250001,34.89999962,1.501547635,3.080194853,12.86843224
1252.25,1233,617.75,1759,1127,31.52499962,31.42500019,1.430993744,3.546804176,18.40762492
1398.5,1468,531.25,2072.25,1442.25,31.1500001,31.375,1.398691382,10.25163252,26.47406209
1464.25,1558.5,484.75,2157.5,1639.25,28.54999971,37.17500019,1.428246191,7.790381565,29.35834121
1422,1519.5,494,2087,1623.5,26.7249999,42.30000019,1.461802589,10.70787908,33.74682003
1307.5,1296.75,567.25,1898.5,1454.25,24.7750001,48.97500038,1.50919367,7.299092626,19.85983394
1137,1047,679.5,1620.25,1138,23.57499981,53.57499981,1.537357347,7.712532646,13.476495
1040,903.25,781.75,1494.25,950.75,23.02499962,55.75,1.548048674,8.630947011,11.21459198
1018,885,809.25,1490.75,863.75,22.14999962,58.42500019,1.539295285,9.996638354,9.112994655
961.75,807.75,866.25,1430,868.25,22.5999999,56.27499962,1.523315313,8.499723066,10.94263965
930.25,768,915.5,1408.75,825,20.9749999,61.25000095,1.503060052,5.785904188,8.35080366
811.5,613.25,1132.5,1301.75,625.5,23.04999971,53.97500134,1.501005637,5.001353897,7.067213881
826,612,1111.25,1304.25,605.25,19.7750001,65.30000019,1.4894241,2.940164345,4.34529454
877.75,702,948.5,1372.5,822,18.3499999,70.79999924,1.479372682,3.355958884,4.009478132
922,764,891.75,1414.5,904.5,18.05000019,72.52499962,1.487550727,5.628239553,5.838871275
1046.5,964.75,736.5,1605.5,1075.25,18.32499981,70.97500229,1.48073962,9.042534011,6.335782437
1375.5,1452.25,521.25,2122.75,1541.25,18.54999971,68.85000038,1.456507086,26.90011175,12.33801144
1513.5,1648.25,457,2399.75,1748.75,20.12500048,62.69999981,1.461047764,18.79028049,13.26494742
1494,1528,479.25,2200.75,1797.75,23.47500038,52.00000095,1.483285944,8.209143608,12.47705869
1316.25,1297.75,562.25,1888.25,1583.75,26.84999943,42.69999886,1.48643189,9.100166288,10.52299994
1269.25,1247,596.5,1813.25,1441,29.07500029,36.72500038,1.454269574,9.19656674,12.09808922
1151.75,1098.5,673.5,1630.5,1093.25,30.8499999,31.9749999,1.401370219,8.252148135,12.09808922
1138,1117,657.25,1646,1018.5,27.92499971,37.02500057,1.372003716,9.055327692,11.22861493
1132,1051.5,680,1608.75,944.25,28.52499962,37.25,1.429064871,9.241701751,7.240823866
1186,1158.5,639.75,1700.5,1045.75,30.17499971,32.87499952,1.386481102,9.573380765,8.718905392
1228,1183.75,657.25,1724,1088.5,32.875,27.72500038,1.36224178,11.78132297,9.593046413
1424.25,1486.25,522.75,2084,1536.75,32.20000029,28.79999971,1.362390324,17.305162,11.64564656
1427,1458.25,506.75,2048.75,1566,28.82499981,38.95000076,1.520349402,17.7631252,12.65364598
1386.75,1472.5,507.5,2064.5,1509.75,26.6500001,43.25,1.488099331,20.91793923,20.66258766
1283.5,1249.25,582,1842.25,1299.75,24.60000038,53.97499943,1.646129663,14.86243146,17.82286388
1110.25,1044.5,688.25,1638,1058,23.375,59.92500019,1.699169409,11.27775405,11.18656851
1109.75,1032,701.5,1649.75,1001.75,22.52499962,62.64999962,1.688260049,8.35080366,10.79048786
1077.25,964.25,748.5,1571.25,923.25,22.92499971,62.04999924,1.712697838,6.810174913,9.351707282
1036.5,897.5,793,1539,836,22.2249999,64.94999981,1.718950536,4.892567524,8.530889106
1002,854,817.75,1512.5,779,21.4000001,68.54999924,1.726099053,3.465676302,6.534918634
865.25,693.75,989,1384.75,677.75,22.22499943,62.99999905,1.667342253,2.760366105,5.091118476
824.25,615,1131.25,1335.75,601.25,22.44999981,59.89999962,1.606897125,2.148819248,4.543699933
824,601.75,1138.25,1336.75,592.5,21.14999962,63.77500153,1.581726719,2.152285949,3.857015773
846.6666667,619.6666667,1085.333333,1339,670,22.93333308,57.5,1.587901696,3.874821643,3.318330838
960.75,827.5,892.25,1491.25,836.5,21.27500057,63.20000076,1.579385388,7.328301641,3.206534112
1336.25,1339.5,539.5,2048.5,1399.5,21.3499999,63.5,1.594106817,15.49241238,5.354251202
1250.75,1263.75,581.5,1897.25,1392.75,23.7249999,54.44999981,1.576499952,27.10401098,5.633465103
1289.5,1243.5,603.5,1853.25,1415,25.0250001,50.84999943,1.590302186,21.27583319,7.528239978
1215.25,1140.75,630.5,1765.75,1285.25,26.27500057,48.125,1.619904825,19.91352552,10.68726918
1248.25,1176.75,607.5,1784.25,1230,26.37499952,47.27499962,1.600638093,19.39709886,8.406516915
1232.5,1183.5,609.5,1774.5,1146.5,29.30000019,39.52500057,1.585508595,21.83769333,11.28478139
1229,1216.75,598.5,1794.75,1106.5,28.9749999,39.57500076,1.558139756,21.71986635,8.282924286
1205.75,1174.75,618,1745.75,1067.75,29.75,38,1.56416475,18.89522317,6.042019339
1215,1150.25,608.25,1732.75,1115,30.37499952,37.22500038,1.587950859,13.00998917,6.674750599
1329.75,1264,586.25,1860.25,1362,31.54999971,34.875,1.59034303,18.83397632,6.237201055
1446.25,1433.5,521.75,2075.25,1619.25,31.62499952,34.77499962,1.592522414,26.79840839,7.700585484
1446,1457.5,500.5,2059.25,1572,29,40.45000076,1.594882064,36.9014556,11.02601408
1420.75,1444.25,510,2055.75,1446.25,27.17499971,45.94999981,1.630156182,39.2621156,20.841802
1247.25,1206.25,600.25,1784.5,1233.25,26.1500001,48.65000057,1.625625855,23.05627912,21.43264768
1168,1070,666.5,1646,1102.25,25.07499981,50.5,1.584026409,11.64564656,10.38693841
1111,990.5,721.25,1559.25,1027.5,24.05000019,50.67500019,1.495858396,8.289085377,8.295248421
1071,933.5,763,1504.25,941.5,22.54999971,53.67500019,1.448579877,5.659623857,7.772386849
968.75,834.5,859.25,1436.75,772.75,22.6500001,53.69999981,1.45798167,5.854801514,5.508623133
942,779.75,914.5,1418.75,737.25,21.47500038,57.94999981,1.465826979,4.136922639,5.166441715
923,743.5,907.5,1394,815.25,22.30000019,55.77499962,1.482804224,2.232676419,3.231236605
812.5,580.75,1176.25,1320,627,22.72500038,53.80000019,1.467284871,1.961836082,2.68751707
850.5,617.5,1098.5,1350.75,642,21.07499981,59.89999962,1.478878294,2.159226497,2.991851351
868.25,638.75,1093,1367,610,20.42500019,62.97499943,1.494554255,2.018855461,4.036644484
1061.5,915,791.5,1578.75,928.75,20.82500029,62.17499924,1.511922709,4.032111328,5.643922405
1417.75,1327.5,546.25,2017.25,1426.5,21.34999943,61.55000019,1.545153891,13.4007785,11.10965815
1599.5,1641.25,439.75,2430,1775.5,21.875,60.19999886,1.559986485,28.00895172,20.10193247
1583,1537.5,461.25,2214,1788.25,22.97500038,56.40000057,1.561416273,28.60185549,23.60226952
1337.5,1304.75,543.25,1929,1520.5,25.125,49.50000095,1.557249375,21.35879147,21.00030035
1284.5,1251.5,581.25,1866,1292.75,26.625,44.32499981,1.522860612,19.1146535,21.82217426
1375.5,1359,530,1997.75,1435.25,26.22500038,45.95000076,1.542169803,19.61009095,22.13032679
1466.5,1476.5,491,2113.5,1591.75,25.42500019,48.69999981,1.559424601,15.83186885,18.2434259
1442.25,1402.5,518,2026,1551,25.55000019,48.29999924,1.558041472,13.46133715,14.21260155
1358.25,1277.25,563.25,1892,1429.25,25.70000029,47.77500057,1.554765241,15.86436153,14.93363826
1222,1133.25,624,1698,1194.75,24.875,49.20000076,1.525120636,19.93143645,21.14706065
1134,1016.5,723.5,1632,981,18.2750001,75.39999962,1.568202609,21.59922137,30.28363646
1120,993,725,1564.5,961.75,16.29999995,73.94999886,1.360099308,30.9504985,41.64809884
1102.75,997.25,736.25,1551.75,913.5,15.625,75.70000076,1.33447577,34.05011357,44.68610387
984.5,804.5,894.75,1389.75,784.5,15.42500019,76.59999847,1.333429139,22.82802,21.25741671
794.75,596,1226.5,1187.75,482.25,14,75.37500191,1.19880364,12.33801144,10.04340514
786.5,584,1317.25,1129.25,446.25,14.92499995,60.54999924,1.021263857,10.92877015,8.908666295
838.5,701,1127.75,1156.25,552.75,15.4749999,50.85000038,0.887976051,7.061457836,7.41622688
834.75,705.25,1117,1161,591.5,15.55000019,50,0.87726963,5.712096271,6.407389603
837,692.75,1096.25,1178.25,584,15.42500019,53.57499981,0.932617066,5.257451383,3.676526439
761,563.25,1316,1106.25,451.25,15.35000014,53.875,0.9334131,2.86531373,2.49979479
718,498.5,1494.5,1058.75,381.5,15.25,52.375,0.901715532,1.908808276,2.672286374
724,494.5,1531.25,1071.25,391,15.32500005,53.07499981,0.918103225,2.379085506,2.507192247
717.75,486.25,1530.5,1071.5,398.25,15.35000014,53.65000057,0.929514865,3.977882954,4.114040063
743.5,524.75,1434.25,1096.75,429.75,15.47500014,53.30000019,0.930759569,8.050252104,7.754409876
782,590.5,1286.75,1130,460.5,15.42500019,52.72499943,0.917820522,24.81863196,30.76703319
797.75,618.5,1204.25,1138.25,500.25,15.7249999,51.05000019,0.905616919,36.25167995,26.42353514
866.75,744.25,1066.5,1207,594,16.94999981,47.72499943,0.914182356,20.8996555,21.55289575
862.25,728.75,1103,1170.75,602.5,18.19999981,41.90000057,0.867421723,22.17717719,22.81853022
914.5,834.25,1006,1242.5,686,19.125,36.97500038,0.810397979,23.45805979,19.28214243
856.75,812.5,1040.25,1183.25,622.25,19.32500029,34.75,0.771047052,10.81808425,30.3586171
836.5,812,1065,1170.5,624,19.80000019,31.19999981,0.712728648,11.19357158,23.41966752
805,740.25,1160.5,1116.5,564.5,19.82500029,31.05000019,0.710387887,15.0764869,17.07809523
781,705,1203,1067.75,513.75,20.22499943,28.64999962,0.671695063,17.44032301,14.59473877
814.5,742.75,1182.5,1094.75,536,22.0999999,24.79999971,0.651428885,23.41007364,21.57142091
876.5,844.25,1047.5,1193,669,21.125,27.67499971,0.685346605,35.87108313,31.89667681
926.25,934.5,931,1261.75,785.5,20.07500029,30.32499981,0.704484843,34.01635717,40.51424416
986.75,971,876.25,1311.75,891,19.4749999,32.97500038,0.738427751,30.06984181,41.63583594
1004,1006.666667,847.6666667,1321.333333,925.6666667,19.29999987,32.33333333,0.716324743,19.98521041,23.94990887
897,875,937,1226.75,902.25,18.42499971,33.22500038,0.697464028,10.50935982,20.25500604
1001.5,989.25,840,1357.5,1010.5,17.80000019,36.47499943,0.736630543,8.972306664,12.78678017
1125.75,1111,746,1472.5,1249,17.7750001,39.85000038,0.803543065,10.70100723,8.718905392
1066.75,1012.5,794.25,1350.25,1132.5,16.95000029,43.02499962,0.8241529,10.42088301,6.849891944
1062.75,1040.25,739.25,1413,1165.5,15.52500033,52.15000057,0.913551989,9.724590097,5.323601511
915,892.5,872.25,1287.25,953.25,15.5999999,51.89999962,0.913478588,6.855573842,4.605875125
905.75,884.75,871.75,1304.25,911.5,13.54999995,59.375,0.917609472,3.974879449,3.202424889
843.5,785.75,968.5,1225.5,830.5,13.4000001,59.92499924,0.91727196,3.047943158,2.75265869
816,738.75,999,1187.5,792.5,12.5250001,63.20000076,0.914595077,4.280000159,3.555390476
768,671.25,1128,1153.25,699.75,13.625,57.57499981,0.894064132,9.843631831,6.237201055
835,784.5,988.5,1223.75,780.25,12.19999981,63.24999905,0.896353655,17.22091412,24.20232827
943.75,908,865,1321,931,14.60000014,56.40000057,0.931882331,27.88480506,31.96237784
810,650.5,1169.75,1116.75,574.5,19.82500029,38.59999943,0.883123088,20.50820556,25.77043438
819.25,654.5,1221.75,1103.75,506.75,21.5999999,33.42500114,0.851889897,21.20220807,16.19631418
843.5,680.25,1147,1128.75,518,22.02499962,32.1500001,0.840685668,19.91352552,17.70347205
846,688.25,1126.75,1138.25,518.25,22.69999981,30.17499971,0.821727978,21.0827994,16.51189972
841.75,710.5,1076.5,1159.75,515.75,22.2750001,30.375,0.806319751,22.28979046,18.3211262
840.25,721.5,1048,1169,506.5,22.05000019,30.4749999,0.798087897,-200,14.61827525
815,657,1166,1098.25,489.75,22.125,29.5,0.776052949,12.86843224,17.11165405
838.25,685,1175.75,1121.25,465,23.39999962,27.05000019,0.768146903,18.40762492,17.21249898
991.5,987,822.75,1327,781,23.10000038,27.0250001,0.753797845,26.47406209,24.59286659
990.25,890.5,908,1277.75,765.25,21.4749999,31.39999962,0.79425307,29.35834121,26.8695835
1065.75,1003.75,795,1383.5,1005.5,20.25000048,35.47500038,0.832975757,33.74682003,44.00590939
970.5,869.75,910.75,1287.25,798,19.62500048,36.25,0.819264745,19.85983394,30.9504985
962.5,887.25,852.5,1311.25,938.25,18.69999981,39.72500038,0.848185764,13.476495,16.78565465
1009.75,924.75,828.75,1351,996.25,18.0250001,42.69999981,0.874459052,11.21459198,10.9773462
1054,977.5,767.75,1397.75,1109.25,17.125,47.55000019,0.920824867,9.112994655,11.41159248
998,919.5,802,1365,1041.75,16.62499952,51.32499981,0.963382,10.94263965,9.856896793
919.25,801.75,890.5,1265,939.5,15.87499976,55.17500019,0.988071858,8.35080366,4.96662944
884,763.5,920.75,1246.5,900,14.85000014,58.92500019,0.989148975,7.067213881,3.742131222
803.25,648.25,1078.5,1177.5,774,14.14999986,61.02499962,0.979885427,4.34529454,3.128843482
820.25,673.75,1024,1187.5,789.5,13.9749999,62.64999866,0.994833097,4.009478132,2.857482624
893.5,794.25,888.5,1266.25,907.5,14.05000019,61.69999981,0.984438598,5.838871275,4.396892654
987.75,941,800.5,1398.5,1034.5,14.35000014,60.27500057,0.98022794,6.335782437,7.369277783
1372.25,1476.5,542.25,1973.25,1555.75,15,57.69999981,0.977823055,12.33801144,19.40595373
1208.75,1262.25,617.5,1707.5,1391.75,16.85000038,50.32499981,0.957987371,13.26494742,37.13471009
951,907.75,872.75,1313.5,903.5,19.67500019,40.17500019,0.910756416,12.47705869,22.23345343
992,943.25,846.5,1351,936.25,22.22500038,33.57500076,0.888587642,10.52299994,18.53769854
963.5,947,861.75,1328.25,907,23.67500019,29.57500029,0.85374231,12.09808922,13.98847771
917,909.5,885.75,1275.25,744,21.9000001,30.67499971,0.796093211,12.09808922,15.5165552
